frame_idx,filename,y_pred,y_proba_close
0,frame_000000.jpg,0,6.725663593802127e-08
1,frame_000001.jpg,0,6.725663593802127e-08
2,frame_000002.jpg,0,6.725663593802127e-08
3,frame_000003.jpg,0,6.725663593802127e-08
4,frame_000004.jpg,0,6.725663593802127e-08
5,frame_000005.jpg,0,6.725663593802127e-08
6,frame_000006.jpg,0,6.725663593802127e-08
7,frame_000007.jpg,0,6.725663593802127e-08
8,frame_000008.jpg,0,6.725663593802127e-08
9,frame_000009.jpg,0,6.725663593802127e-08
10,frame_000010.jpg,0,6.725663593802127e-08
11,frame_000011.jpg,0,6.725663593802127e-08
12,frame_000012.jpg,0,6.725663593802127e-08
13,frame_000013.jpg,0,6.725663593802127e-08
14,frame_000014.jpg,0,6.725663593802127e-08
15,frame_000015.jpg,0,6.725663593802127e-08
16,frame_000016.jpg,0,6.725663593802127e-08
17,frame_000017.jpg,0,6.725663593802127e-08
18,frame_000018.jpg,0,6.725663593802127e-08
19,frame_000019.jpg,0,6.725663593802127e-08
20,frame_000020.jpg,0,6.725663593802127e-08
21,frame_000021.jpg,0,6.725663593802127e-08
22,frame_000022.jpg,0,6.725663593802127e-08
23,frame_000023.jpg,0,6.725663593802127e-08
24,frame_000024.jpg,0,6.725663593802127e-08
25,frame_000025.jpg,0,6.725663593802127e-08
26,frame_000026.jpg,0,6.725663593802127e-08
27,frame_000027.jpg,0,6.725663593802127e-08
28,frame_000028.jpg,0,6.725663593802127e-08
29,frame_000029.jpg,0,6.725663593802127e-08
30,frame_000030.jpg,0,6.725663593802127e-08
31,frame_000031.jpg,0,6.725663593802127e-08
32,frame_000032.jpg,0,6.725663593802127e-08
33,frame_000033.jpg,0,6.725663593802127e-08
34,frame_000034.jpg,0,6.725663593802127e-08
35,frame_000035.jpg,0,6.725663593802127e-08
36,frame_000036.jpg,0,6.725663593802127e-08
37,frame_000037.jpg,0,6.725663593802127e-08
38,frame_000038.jpg,0,6.725663593802127e-08
39,frame_000039.jpg,0,6.725663593802127e-08
40,frame_000040.jpg,0,6.725663593802127e-08
41,frame_000041.jpg,0,6.725663593802127e-08
42,frame_000042.jpg,0,6.725663593802127e-08
43,frame_000043.jpg,0,6.725663593802127e-08
44,frame_000044.jpg,0,6.725663593802127e-08
45,frame_000045.jpg,0,6.725663593802127e-08
46,frame_000046.jpg,0,6.725663593802127e-08
47,frame_000047.jpg,0,6.725663593802127e-08
48,frame_000048.jpg,0,6.725663593802127e-08
49,frame_000049.jpg,0,6.725663593802127e-08
50,frame_000050.jpg,0,6.725663593802127e-08
51,frame_000051.jpg,0,6.725663593802127e-08
52,frame_000052.jpg,0,6.725663593802127e-08
53,frame_000053.jpg,0,6.725663593802127e-08
54,frame_000054.jpg,0,6.725663593802127e-08
55,frame_000055.jpg,0,6.725663593802127e-08
56,frame_000056.jpg,0,6.725663593802127e-08
57,frame_000057.jpg,0,6.725663593802127e-08
58,frame_000058.jpg,0,6.725663593802127e-08
59,frame_000059.jpg,0,6.725663593802127e-08
60,frame_000060.jpg,0,6.725663593802127e-08
61,frame_000061.jpg,0,6.725663593802127e-08
62,frame_000062.jpg,0,6.725663593802127e-08
63,frame_000063.jpg,0,6.725663593802127e-08
64,frame_000064.jpg,0,6.725663593802127e-08
65,frame_000065.jpg,0,6.725663593802127e-08
66,frame_000066.jpg,0,6.725663593802127e-08
67,frame_000067.jpg,0,6.725663593802127e-08
68,frame_000068.jpg,0,6.725663593802127e-08
69,frame_000069.jpg,0,6.725663593802127e-08
70,frame_000070.jpg,0,6.725663593802127e-08
71,frame_000071.jpg,0,6.725663593802127e-08
72,frame_000072.jpg,0,6.725663593802127e-08
73,frame_000073.jpg,0,6.725663593802127e-08
74,frame_000074.jpg,0,6.725663593802127e-08
75,frame_000075.jpg,0,6.725663593802127e-08
76,frame_000076.jpg,0,6.725663593802127e-08
77,frame_000077.jpg,0,6.725663593802127e-08
78,frame_000078.jpg,0,6.725663593802127e-08
79,frame_000079.jpg,0,6.725663593802127e-08
80,frame_000080.jpg,0,6.725663593802127e-08
81,frame_000081.jpg,0,6.725663593802127e-08
82,frame_000082.jpg,0,6.725663593802127e-08
83,frame_000083.jpg,0,6.725663593802127e-08
84,frame_000084.jpg,0,6.725663593802127e-08
85,frame_000085.jpg,0,6.725663593802127e-08
86,frame_000086.jpg,0,6.725663593802127e-08
87,frame_000087.jpg,0,6.725663593802127e-08
88,frame_000088.jpg,0,6.725663593802127e-08
89,frame_000089.jpg,0,6.725663593802127e-08
90,frame_000090.jpg,0,6.725663593802127e-08
91,frame_000091.jpg,0,6.725663593802127e-08
92,frame_000092.jpg,0,6.725663593802127e-08
93,frame_000093.jpg,0,6.725663593802127e-08
94,frame_000094.jpg,0,6.725663593802127e-08
95,frame_000095.jpg,0,6.725663593802127e-08
96,frame_000096.jpg,0,6.725663593802127e-08
97,frame_000097.jpg,0,6.725663593802127e-08
98,frame_000098.jpg,0,6.725663593802127e-08
99,frame_000099.jpg,0,6.725663593802127e-08
100,frame_000100.jpg,0,6.72566359379981e-08
101,frame_000101.jpg,0,6.725663593802127e-08
102,frame_000102.jpg,0,6.725663593802127e-08
103,frame_000103.jpg,0,6.725663593802127e-08
104,frame_000104.jpg,0,6.725650951815767e-08
105,frame_000105.jpg,0,6.725663593802127e-08
106,frame_000106.jpg,0,6.725663593802127e-08
107,frame_000107.jpg,0,6.725663593802127e-08
108,frame_000108.jpg,0,6.725663593802127e-08
109,frame_000109.jpg,0,6.725663593802127e-08
110,frame_000110.jpg,0,6.725663593802127e-08
111,frame_000111.jpg,0,6.725663593802127e-08
112,frame_000112.jpg,0,6.725663593802127e-08
113,frame_000113.jpg,0,6.72566359379981e-08
114,frame_000114.jpg,0,6.725663593802127e-08
115,frame_000115.jpg,0,6.725663593802127e-08
116,frame_000116.jpg,0,6.725663593802127e-08
117,frame_000117.jpg,0,6.725663593802127e-08
118,frame_000118.jpg,0,6.725663593802127e-08
119,frame_000119.jpg,0,6.725663593802127e-08
120,frame_000120.jpg,0,6.725663593802127e-08
121,frame_000121.jpg,0,6.725663593802127e-08
122,frame_000122.jpg,0,6.725663593802127e-08
123,frame_000123.jpg,0,6.725663593802127e-08
124,frame_000124.jpg,0,6.725663593802127e-08
125,frame_000125.jpg,0,6.725663593802127e-08
126,frame_000126.jpg,0,6.725663593802127e-08
127,frame_000127.jpg,0,6.725663593802127e-08
128,frame_000128.jpg,0,6.725663593802127e-08
129,frame_000129.jpg,0,6.725663593802127e-08
130,frame_000130.jpg,0,6.725663593802127e-08
131,frame_000131.jpg,0,6.725663593802127e-08
132,frame_000132.jpg,0,6.725663593802127e-08
133,frame_000133.jpg,0,8.214729166013454e-08
134,frame_000134.jpg,0,6.725663593802127e-08
135,frame_000135.jpg,0,6.725663593802127e-08
136,frame_000136.jpg,0,6.725663593802127e-08
137,frame_000137.jpg,0,6.725663593802127e-08
138,frame_000138.jpg,0,6.725663593802127e-08
139,frame_000139.jpg,0,6.725663593802127e-08
140,frame_000140.jpg,0,6.725663593802127e-08
141,frame_000141.jpg,0,6.725650695263921e-08
142,frame_000142.jpg,0,6.725663593802127e-08
143,frame_000143.jpg,0,6.725663593802127e-08
144,frame_000144.jpg,0,6.725663593802127e-08
145,frame_000145.jpg,0,6.725663593802127e-08
146,frame_000146.jpg,0,6.725663593802127e-08
147,frame_000147.jpg,0,6.725663593802127e-08
148,frame_000148.jpg,0,6.725663593802127e-08
149,frame_000149.jpg,0,9.078336380020044e-08
150,frame_000150.jpg,0,6.725663593802127e-08
151,frame_000151.jpg,0,6.725663593802127e-08
152,frame_000152.jpg,0,6.725663593802127e-08
153,frame_000153.jpg,0,6.725663593802127e-08
154,frame_000154.jpg,0,6.725663593802127e-08
155,frame_000155.jpg,0,6.725663593802127e-08
156,frame_000156.jpg,0,6.725663593802127e-08
157,frame_000157.jpg,0,6.725663593802127e-08
158,frame_000158.jpg,0,6.725663593802127e-08
159,frame_000159.jpg,0,6.725663593802127e-08
160,frame_000160.jpg,0,6.725548860179041e-08
161,frame_000161.jpg,0,9.05630510568627e-07
162,frame_000162.jpg,0,6.725663593802127e-08
163,frame_000163.jpg,0,6.725663593802127e-08
164,frame_000164.jpg,0,6.725663593802127e-08
165,frame_000165.jpg,0,6.725663593802127e-08
166,frame_000166.jpg,0,6.725663593802127e-08
167,frame_000167.jpg,0,6.72566359379981e-08
168,frame_000168.jpg,0,6.725663593802127e-08
169,frame_000169.jpg,0,6.725663593802127e-08
170,frame_000170.jpg,0,6.725663593802127e-08
171,frame_000171.jpg,0,6.725663593802127e-08
172,frame_000172.jpg,0,6.725663593802127e-08
173,frame_000173.jpg,0,6.725663593802127e-08
174,frame_000174.jpg,0,6.725663593802127e-08
175,frame_000175.jpg,0,6.725663593802127e-08
176,frame_000176.jpg,0,6.725663593802127e-08
177,frame_000177.jpg,0,6.725663593802127e-08
178,frame_000178.jpg,0,6.725663593802127e-08
179,frame_000179.jpg,0,6.725663593802127e-08
180,frame_000180.jpg,0,6.725663593802127e-08
181,frame_000181.jpg,0,6.725663593802127e-08
182,frame_000182.jpg,0,6.725663593802127e-08
183,frame_000183.jpg,0,6.725663593802127e-08
184,frame_000184.jpg,0,6.725663593802127e-08
185,frame_000185.jpg,0,6.725663593802127e-08
186,frame_000186.jpg,0,6.725663593802127e-08
187,frame_000187.jpg,0,6.725663593802127e-08
188,frame_000188.jpg,0,6.725663593802127e-08
189,frame_000189.jpg,0,6.725663593802127e-08
190,frame_000190.jpg,0,6.725663593802127e-08
191,frame_000191.jpg,0,6.725663593802127e-08
192,frame_000192.jpg,0,6.725663593802127e-08
193,frame_000193.jpg,0,6.725663593802127e-08
194,frame_000194.jpg,0,6.725663593802127e-08
195,frame_000195.jpg,0,6.725663593802127e-08
196,frame_000196.jpg,0,6.725663593802127e-08
197,frame_000197.jpg,0,6.725663593802127e-08
198,frame_000198.jpg,0,6.725663593802127e-08
199,frame_000199.jpg,0,9.056652876091718e-07
200,frame_000200.jpg,0,6.725663593802127e-08
201,frame_000201.jpg,0,6.725663593802127e-08
202,frame_000202.jpg,0,6.725663593802127e-08
203,frame_000203.jpg,0,6.725663593802127e-08
204,frame_000204.jpg,0,6.725663593802127e-08
205,frame_000205.jpg,0,6.725663593802127e-08
206,frame_000206.jpg,0,6.725663593802127e-08
207,frame_000207.jpg,0,6.725663593802127e-08
208,frame_000208.jpg,0,6.725663593802127e-08
209,frame_000209.jpg,0,6.725663593802127e-08
210,frame_000210.jpg,0,6.725663593802127e-08
211,frame_000211.jpg,0,6.725663593802127e-08
212,frame_000212.jpg,0,6.725663593802127e-08
213,frame_000213.jpg,0,6.725663593802127e-08
214,frame_000214.jpg,0,6.725663593802127e-08
215,frame_000215.jpg,0,6.725663593802127e-08
216,frame_000216.jpg,0,6.725663593802127e-08
217,frame_000217.jpg,0,6.725663593802127e-08
218,frame_000218.jpg,0,6.725663593802127e-08
219,frame_000219.jpg,0,9.078399511995909e-08
220,frame_000220.jpg,0,6.725663593802127e-08
221,frame_000221.jpg,0,6.725663593802127e-08
222,frame_000222.jpg,0,6.725663593802127e-08
223,frame_000223.jpg,0,6.725663593802127e-08
224,frame_000224.jpg,0,6.725663593802127e-08
225,frame_000225.jpg,0,6.725663593802127e-08
226,frame_000226.jpg,0,6.725663593802127e-08
227,frame_000227.jpg,0,6.725663593802127e-08
228,frame_000228.jpg,0,6.725635778769691e-08
229,frame_000229.jpg,0,6.725663593802127e-08
230,frame_000230.jpg,0,6.725663593802127e-08
231,frame_000231.jpg,0,6.725663593802127e-08
232,frame_000232.jpg,0,6.725663593802127e-08
233,frame_000233.jpg,0,6.725663593802127e-08
234,frame_000234.jpg,0,6.725663593802127e-08
235,frame_000235.jpg,0,6.725663593802127e-08
236,frame_000236.jpg,0,6.725663593802127e-08
237,frame_000237.jpg,0,6.725663593802127e-08
238,frame_000238.jpg,0,6.725663593802127e-08
239,frame_000239.jpg,0,6.725663593802127e-08
240,frame_000240.jpg,0,6.725663593802127e-08
241,frame_000241.jpg,0,6.725663593802127e-08
242,frame_000242.jpg,0,6.725663593802127e-08
243,frame_000243.jpg,0,6.725663593802127e-08
244,frame_000244.jpg,0,6.725663593802127e-08
245,frame_000245.jpg,0,6.725663593802127e-08
246,frame_000246.jpg,0,6.725663593802127e-08
247,frame_000247.jpg,0,6.725663593802127e-08
248,frame_000248.jpg,0,6.725663593802127e-08
249,frame_000249.jpg,0,6.725663593802127e-08
250,frame_000250.jpg,0,6.725663593802127e-08
251,frame_000251.jpg,0,6.725663593802127e-08
252,frame_000252.jpg,0,6.725663593802127e-08
253,frame_000253.jpg,0,6.725663593802127e-08
254,frame_000254.jpg,0,6.725663593802127e-08
255,frame_000255.jpg,0,6.725663593802127e-08
256,frame_000256.jpg,0,6.725663593802127e-08
257,frame_000257.jpg,0,6.725663593802127e-08
258,frame_000258.jpg,0,6.725663593802127e-08
259,frame_000259.jpg,0,6.725663593802127e-08
260,frame_000260.jpg,0,6.725663593802127e-08
261,frame_000261.jpg,0,6.725663593802127e-08
262,frame_000262.jpg,0,6.725663593802127e-08
263,frame_000263.jpg,0,6.725663593802127e-08
264,frame_000264.jpg,0,6.725663593802127e-08
265,frame_000265.jpg,0,6.725663593802127e-08
266,frame_000266.jpg,0,6.725663593802127e-08
267,frame_000267.jpg,0,6.725663593802127e-08
268,frame_000268.jpg,0,6.725663593802127e-08
269,frame_000269.jpg,0,6.725663593802127e-08
270,frame_000270.jpg,0,6.725663593802127e-08
271,frame_000271.jpg,0,6.725663593802127e-08
272,frame_000272.jpg,0,6.725663593802127e-08
273,frame_000273.jpg,0,6.725663593802127e-08
274,frame_000274.jpg,0,6.725663593802127e-08
275,frame_000275.jpg,0,6.725663593802127e-08
276,frame_000276.jpg,0,6.725663593802127e-08
277,frame_000277.jpg,0,6.725663593802127e-08
278,frame_000278.jpg,0,6.72563919450797e-08
279,frame_000279.jpg,0,6.725663593802127e-08
280,frame_000280.jpg,0,6.725663593802127e-08
281,frame_000281.jpg,0,6.725663593802127e-08
282,frame_000282.jpg,0,6.725663593802127e-08
283,frame_000283.jpg,0,6.725663593802127e-08
284,frame_000284.jpg,0,6.725663593802127e-08
285,frame_000285.jpg,0,6.725663593802127e-08
286,frame_000286.jpg,0,6.725663593802127e-08
287,frame_000287.jpg,0,6.725663593802127e-08
288,frame_000288.jpg,0,6.725663593802127e-08
289,frame_000289.jpg,0,6.725663593802127e-08
290,frame_000290.jpg,0,6.725663593802127e-08
291,frame_000291.jpg,0,7.432965989845847e-08
292,frame_000292.jpg,0,6.725663593802127e-08
293,frame_000293.jpg,0,6.725663593802127e-08
294,frame_000294.jpg,0,6.725663593802127e-08
295,frame_000295.jpg,0,6.725663593802127e-08
296,frame_000296.jpg,0,6.725663593802127e-08
297,frame_000297.jpg,0,6.725663593802127e-08
298,frame_000298.jpg,0,6.725663593802127e-08
299,frame_000299.jpg,0,6.725663593802127e-08
300,frame_000300.jpg,0,6.725663593802127e-08
301,frame_000301.jpg,0,6.725663593802127e-08
302,frame_000302.jpg,0,6.725663593802127e-08
303,frame_000303.jpg,0,6.725663593802127e-08
304,frame_000304.jpg,0,6.725663593802127e-08
305,frame_000305.jpg,0,6.725663318906081e-08
306,frame_000306.jpg,0,6.725663593802127e-08
307,frame_000307.jpg,0,6.725663593802127e-08
308,frame_000308.jpg,0,6.72566325257638e-08
309,frame_000309.jpg,0,6.725663593802127e-08
310,frame_000310.jpg,0,6.725663593802127e-08
311,frame_000311.jpg,0,8.214557922770609e-08
312,frame_000312.jpg,0,6.725663593802127e-08
313,frame_000313.jpg,0,6.725663593802127e-08
314,frame_000314.jpg,0,6.725663593802127e-08
315,frame_000315.jpg,0,6.725663593802127e-08
316,frame_000316.jpg,0,6.725663593802127e-08
317,frame_000317.jpg,0,6.725663593802127e-08
318,frame_000318.jpg,0,6.725663593802127e-08
319,frame_000319.jpg,0,6.725663593802127e-08
320,frame_000320.jpg,0,6.725663593802127e-08
321,frame_000321.jpg,0,6.72566359379981e-08
322,frame_000322.jpg,0,6.725663593802127e-08
323,frame_000323.jpg,0,6.725663593802127e-08
324,frame_000324.jpg,0,6.725663593802127e-08
325,frame_000325.jpg,0,6.725663593802127e-08
326,frame_000326.jpg,0,6.725663593802127e-08
327,frame_000327.jpg,0,6.725663593802127e-08
328,frame_000328.jpg,0,6.725663593802127e-08
329,frame_000329.jpg,0,6.725663593802127e-08
330,frame_000330.jpg,0,6.725663593802127e-08
331,frame_000331.jpg,0,6.725663593802127e-08
332,frame_000332.jpg,0,6.725663593802127e-08
333,frame_000333.jpg,0,6.725663593802127e-08
334,frame_000334.jpg,0,6.725663593802127e-08
335,frame_000335.jpg,0,6.725663593802127e-08
336,frame_000336.jpg,0,6.725663593802127e-08
337,frame_000337.jpg,0,6.725663593802127e-08
338,frame_000338.jpg,0,6.725663593802127e-08
339,frame_000339.jpg,0,6.725663593802127e-08
340,frame_000340.jpg,0,6.725663593802127e-08
341,frame_000341.jpg,0,8.214557516930103e-08
342,frame_000342.jpg,0,6.725663593802127e-08
343,frame_000343.jpg,0,6.725663593802127e-08
344,frame_000344.jpg,0,6.725663593802127e-08
345,frame_000345.jpg,0,6.725663593802127e-08
346,frame_000346.jpg,0,6.725663593802127e-08
347,frame_000347.jpg,0,6.725663593802127e-08
348,frame_000348.jpg,0,6.725663593802127e-08
349,frame_000349.jpg,0,6.725663593802127e-08
350,frame_000350.jpg,0,6.725663593802127e-08
351,frame_000351.jpg,0,6.725663593802127e-08
352,frame_000352.jpg,0,6.725663593802127e-08
353,frame_000353.jpg,0,6.725663593802127e-08
354,frame_000354.jpg,0,6.725663593802127e-08
355,frame_000355.jpg,0,6.725663593802127e-08
356,frame_000356.jpg,0,6.725663593802127e-08
357,frame_000357.jpg,0,6.725663593802127e-08
358,frame_000358.jpg,0,6.725663593802127e-08
359,frame_000359.jpg,0,6.725663593802127e-08
360,frame_000360.jpg,0,6.725663593802127e-08
361,frame_000361.jpg,0,6.725663593802127e-08
362,frame_000362.jpg,0,6.725663593802127e-08
363,frame_000363.jpg,0,6.725663593802127e-08
364,frame_000364.jpg,0,6.725663593802127e-08
365,frame_000365.jpg,0,6.725663593802127e-08
366,frame_000366.jpg,0,6.725663593802127e-08
367,frame_000367.jpg,0,6.725663593802127e-08
368,frame_000368.jpg,0,6.725663593802127e-08
369,frame_000369.jpg,0,6.725663593802127e-08
370,frame_000370.jpg,0,6.725663593802127e-08
371,frame_000371.jpg,0,6.725663593802127e-08
372,frame_000372.jpg,0,6.725663593802127e-08
373,frame_000373.jpg,0,6.725663593802127e-08
374,frame_000374.jpg,0,6.725663593802127e-08
375,frame_000375.jpg,0,6.725663593802127e-08
376,frame_000376.jpg,0,6.725663593802127e-08
377,frame_000377.jpg,0,6.725663593802127e-08
378,frame_000378.jpg,0,0.0
379,frame_000379.jpg,0,6.725663593802127e-08
380,frame_000380.jpg,0,6.725663593802127e-08
381,frame_000381.jpg,0,6.725663593802127e-08
382,frame_000382.jpg,0,6.725663593802127e-08
383,frame_000383.jpg,0,6.725663593802127e-08
384,frame_000384.jpg,0,6.725663593802127e-08
385,frame_000385.jpg,0,6.725663593802127e-08
386,frame_000386.jpg,0,6.725663593802127e-08
387,frame_000387.jpg,0,6.725663593802127e-08
388,frame_000388.jpg,0,6.725663593802127e-08
389,frame_000389.jpg,0,6.725663593802127e-08
390,frame_000390.jpg,0,6.725663593802127e-08
391,frame_000391.jpg,0,6.725663593802127e-08
392,frame_000392.jpg,0,6.725663593802127e-08
393,frame_000393.jpg,0,6.725663593802127e-08
394,frame_000394.jpg,0,6.725663593802127e-08
395,frame_000395.jpg,0,6.725663593802127e-08
396,frame_000396.jpg,0,6.725663593802127e-08
397,frame_000397.jpg,0,7.432848618382965e-08
398,frame_000398.jpg,0,6.725663593802127e-08
399,frame_000399.jpg,0,6.725663593802127e-08
400,frame_000400.jpg,0,6.725663593802127e-08
401,frame_000401.jpg,0,6.725663593802127e-08
402,frame_000402.jpg,0,6.725663593802127e-08
403,frame_000403.jpg,0,6.725663593802127e-08
404,frame_000404.jpg,0,6.725663593802127e-08
405,frame_000405.jpg,0,6.725663593802127e-08
406,frame_000406.jpg,0,6.725663593802127e-08
407,frame_000407.jpg,0,6.725663593802127e-08
408,frame_000408.jpg,0,6.725663593802127e-08
409,frame_000409.jpg,0,6.725663593802127e-08
410,frame_000410.jpg,0,6.725663593802127e-08
411,frame_000411.jpg,0,6.725663593802127e-08
412,frame_000412.jpg,0,6.725663593802127e-08
413,frame_000413.jpg,0,6.725663593802127e-08
414,frame_000414.jpg,0,6.725663593802127e-08
415,frame_000415.jpg,0,6.725663593802127e-08
416,frame_000416.jpg,0,6.725663593802127e-08
417,frame_000417.jpg,0,6.725663593802127e-08
418,frame_000418.jpg,0,6.725663593802127e-08
419,frame_000419.jpg,0,6.725663593802127e-08
420,frame_000420.jpg,0,6.725663593802127e-08
421,frame_000421.jpg,0,6.725663593802127e-08
422,frame_000422.jpg,0,6.725663593802127e-08
423,frame_000423.jpg,0,6.725663593802127e-08
424,frame_000424.jpg,0,6.725663593802127e-08
425,frame_000425.jpg,0,6.725663593802127e-08
426,frame_000426.jpg,0,6.725663593802127e-08
427,frame_000427.jpg,0,6.725663593802127e-08
428,frame_000428.jpg,0,6.725663593802127e-08
429,frame_000429.jpg,0,6.725663593802127e-08
430,frame_000430.jpg,0,6.725663593802127e-08
431,frame_000431.jpg,0,6.725663593802127e-08
432,frame_000432.jpg,0,6.72566359379981e-08
433,frame_000433.jpg,0,6.725663593802127e-08
434,frame_000434.jpg,0,6.725663593802127e-08
435,frame_000435.jpg,0,6.725663593802127e-08
436,frame_000436.jpg,0,6.725663593802127e-08
437,frame_000437.jpg,0,6.725663593802127e-08
438,frame_000438.jpg,0,6.725663593802127e-08
439,frame_000439.jpg,0,6.725663593802127e-08
440,frame_000440.jpg,0,6.725663593802127e-08
441,frame_000441.jpg,0,6.725663593802127e-08
442,frame_000442.jpg,0,6.725663593802127e-08
443,frame_000443.jpg,0,6.725663593802127e-08
444,frame_000444.jpg,0,6.725663593802127e-08
445,frame_000445.jpg,0,6.725663593802127e-08
446,frame_000446.jpg,0,6.725663593802127e-08
447,frame_000447.jpg,0,6.725650395124255e-08
448,frame_000448.jpg,0,6.725663593802127e-08
449,frame_000449.jpg,0,6.725663593802127e-08
