frame_idx,filename,y_pred,y_proba_close
450,frame_000450.jpg,0,6.725663593802127e-08
451,frame_000451.jpg,0,6.725663593802127e-08
452,frame_000452.jpg,0,6.725663593802127e-08
453,frame_000453.jpg,0,6.725663593802127e-08
454,frame_000454.jpg,0,6.725663593802127e-08
455,frame_000455.jpg,0,6.725663593802127e-08
456,frame_000456.jpg,0,6.725663593802127e-08
457,frame_000457.jpg,0,6.725663593802127e-08
458,frame_000458.jpg,0,6.725663593802127e-08
459,frame_000459.jpg,0,6.725663593802127e-08
460,frame_000460.jpg,0,6.725663593802127e-08
461,frame_000461.jpg,0,6.725663593802127e-08
462,frame_000462.jpg,0,6.725663593802127e-08
463,frame_000463.jpg,0,6.725663593802127e-08
464,frame_000464.jpg,0,6.725663593802127e-08
465,frame_000465.jpg,0,6.725663593802127e-08
466,frame_000466.jpg,0,6.725663593802127e-08
467,frame_000467.jpg,0,6.725663593802127e-08
468,frame_000468.jpg,0,6.725663593802127e-08
469,frame_000469.jpg,0,6.725663593802127e-08
470,frame_000470.jpg,0,6.725663593802127e-08
471,frame_000471.jpg,0,6.725663593802127e-08
472,frame_000472.jpg,0,6.725663593802127e-08
473,frame_000473.jpg,0,6.725663593802127e-08
474,frame_000474.jpg,0,6.725663593802127e-08
475,frame_000475.jpg,0,6.725663593802127e-08
476,frame_000476.jpg,0,6.725663593802127e-08
477,frame_000477.jpg,0,6.725663593802127e-08
478,frame_000478.jpg,0,6.725663593802127e-08
479,frame_000479.jpg,0,6.725663593802127e-08
480,frame_000480.jpg,0,6.725663593802127e-08
481,frame_000481.jpg,0,6.725663593802127e-08
482,frame_000482.jpg,0,6.725663593802127e-08
483,frame_000483.jpg,0,6.72560972690797e-08
484,frame_000484.jpg,0,6.725663593802127e-08
485,frame_000485.jpg,0,6.725663593802127e-08
486,frame_000486.jpg,0,6.725663593802127e-08
487,frame_000487.jpg,0,6.725663593802127e-08
488,frame_000488.jpg,0,6.725663593802127e-08
489,frame_000489.jpg,0,6.725663593802127e-08
490,frame_000490.jpg,0,6.725663593802127e-08
491,frame_000491.jpg,0,6.725663593802127e-08
492,frame_000492.jpg,0,6.725663593802127e-08
493,frame_000493.jpg,0,6.725663593802127e-08
494,frame_000494.jpg,0,6.725663593802127e-08
495,frame_000495.jpg,0,6.725663593802127e-08
496,frame_000496.jpg,0,6.725663593802127e-08
497,frame_000497.jpg,0,6.725663593802127e-08
498,frame_000498.jpg,0,6.725663593802127e-08
499,frame_000499.jpg,0,6.725663593802127e-08
500,frame_000500.jpg,0,6.725663593802127e-08
501,frame_000501.jpg,0,6.725663593802127e-08
502,frame_000502.jpg,0,6.725663593802127e-08
503,frame_000503.jpg,0,6.725663593802127e-08
504,frame_000504.jpg,0,6.725663593802127e-08
505,frame_000505.jpg,1,0.9999999999999933
506,frame_000506.jpg,0,6.725663593802127e-08
507,frame_000507.jpg,0,6.725663593802127e-08
508,frame_000508.jpg,0,6.725663593802127e-08
509,frame_000509.jpg,0,6.725663593802127e-08
510,frame_000510.jpg,0,6.725663593802127e-08
511,frame_000511.jpg,0,6.725663593802127e-08
512,frame_000512.jpg,0,6.725663593802127e-08
513,frame_000513.jpg,0,6.725663593802127e-08
514,frame_000514.jpg,0,6.725663593802127e-08
515,frame_000515.jpg,0,6.725663593802127e-08
516,frame_000516.jpg,0,6.725663593802127e-08
517,frame_000517.jpg,0,6.725663593802127e-08
518,frame_000518.jpg,0,6.725663593802127e-08
519,frame_000519.jpg,0,6.725663593802127e-08
520,frame_000520.jpg,0,6.725663593802127e-08
521,frame_000521.jpg,0,6.725663593802127e-08
522,frame_000522.jpg,0,6.725663593802127e-08
523,frame_000523.jpg,0,6.725663593802127e-08
524,frame_000524.jpg,0,6.725663593802127e-08
525,frame_000525.jpg,0,6.725663593802127e-08
526,frame_000526.jpg,0,6.725663593802127e-08
527,frame_000527.jpg,0,6.725663593802127e-08
528,frame_000528.jpg,0,6.725663593802127e-08
529,frame_000529.jpg,0,6.725663593802127e-08
530,frame_000530.jpg,0,6.725663593802127e-08
531,frame_000531.jpg,0,6.725663593802127e-08
532,frame_000532.jpg,0,6.725663593802127e-08
533,frame_000533.jpg,0,6.725663593802127e-08
534,frame_000534.jpg,0,6.725663593802127e-08
535,frame_000535.jpg,0,6.725663593802127e-08
536,frame_000536.jpg,0,6.725663593802127e-08
537,frame_000537.jpg,0,6.725663593802127e-08
538,frame_000538.jpg,0,6.725663593802127e-08
539,frame_000539.jpg,0,6.725663593802127e-08
540,frame_000540.jpg,0,6.725663593802127e-08
541,frame_000541.jpg,0,6.725663593802127e-08
542,frame_000542.jpg,0,6.725663593802127e-08
543,frame_000543.jpg,0,6.725663593802127e-08
544,frame_000544.jpg,0,6.725663593802127e-08
545,frame_000545.jpg,0,7.432874680016488e-08
546,frame_000546.jpg,0,6.725663593802127e-08
547,frame_000547.jpg,0,6.725663593802127e-08
548,frame_000548.jpg,0,6.725663593802127e-08
549,frame_000549.jpg,0,6.725663593802127e-08
550,frame_000550.jpg,0,6.725663593802127e-08
551,frame_000551.jpg,0,6.725663593802127e-08
552,frame_000552.jpg,0,6.725663593802127e-08
553,frame_000553.jpg,0,6.725663593802127e-08
554,frame_000554.jpg,0,6.725663593802127e-08
555,frame_000555.jpg,0,6.725663593802127e-08
556,frame_000556.jpg,0,6.725663593802127e-08
557,frame_000557.jpg,0,6.725663593802127e-08
558,frame_000558.jpg,0,6.725663593802127e-08
559,frame_000559.jpg,0,6.725663593802127e-08
560,frame_000560.jpg,0,6.725663593802127e-08
561,frame_000561.jpg,0,6.725663593802127e-08
562,frame_000562.jpg,0,6.725663593802127e-08
563,frame_000563.jpg,0,6.725663593802127e-08
564,frame_000564.jpg,0,6.725663593802127e-08
565,frame_000565.jpg,0,6.725663593802127e-08
566,frame_000566.jpg,0,6.725663593802127e-08
567,frame_000567.jpg,0,6.725663593802127e-08
568,frame_000568.jpg,0,6.725663593802127e-08
569,frame_000569.jpg,0,6.725663593802127e-08
570,frame_000570.jpg,0,6.725663593802127e-08
571,frame_000571.jpg,0,6.725663593802127e-08
572,frame_000572.jpg,0,6.725663593802127e-08
573,frame_000573.jpg,0,6.725663593802127e-08
574,frame_000574.jpg,0,6.725663593802127e-08
575,frame_000575.jpg,0,6.725663593802127e-08
576,frame_000576.jpg,0,6.725663593802127e-08
577,frame_000577.jpg,0,6.725663593802127e-08
578,frame_000578.jpg,0,6.725663593802127e-08
579,frame_000579.jpg,0,6.725663593802127e-08
580,frame_000580.jpg,0,6.725663593802127e-08
581,frame_000581.jpg,0,6.725663593802127e-08
582,frame_000582.jpg,0,6.725663593802127e-08
583,frame_000583.jpg,0,6.725663593802127e-08
584,frame_000584.jpg,0,6.725663593802127e-08
585,frame_000585.jpg,0,6.725663593802127e-08
586,frame_000586.jpg,0,6.725663593802127e-08
587,frame_000587.jpg,0,6.725663593802127e-08
588,frame_000588.jpg,0,6.725663593802127e-08
589,frame_000589.jpg,0,6.725663593802127e-08
590,frame_000590.jpg,0,6.725663593802127e-08
591,frame_000591.jpg,0,6.725663593802127e-08
592,frame_000592.jpg,0,6.725663593802127e-08
593,frame_000593.jpg,0,6.725663593802127e-08
594,frame_000594.jpg,0,6.725663593802127e-08
595,frame_000595.jpg,0,6.725663593802127e-08
596,frame_000596.jpg,0,6.725663593802127e-08
597,frame_000597.jpg,0,6.725663593802127e-08
598,frame_000598.jpg,0,6.725663593802127e-08
599,frame_000599.jpg,0,9.078332079214011e-08
600,frame_000600.jpg,0,6.725663593802127e-08
601,frame_000601.jpg,0,6.725663593802127e-08
602,frame_000602.jpg,0,6.725663593802127e-08
603,frame_000603.jpg,0,6.725663593802127e-08
604,frame_000604.jpg,0,6.725663593802127e-08
605,frame_000605.jpg,0,6.725663593802127e-08
606,frame_000606.jpg,0,6.725663593802127e-08
607,frame_000607.jpg,0,6.725663593802127e-08
608,frame_000608.jpg,0,6.725663593802127e-08
609,frame_000609.jpg,0,6.725663593802127e-08
610,frame_000610.jpg,0,6.725663593802127e-08
611,frame_000611.jpg,0,6.725663593802127e-08
612,frame_000612.jpg,0,6.725663593802127e-08
613,frame_000613.jpg,0,6.725663593802127e-08
614,frame_000614.jpg,0,6.725663593802127e-08
615,frame_000615.jpg,0,6.725663593802127e-08
616,frame_000616.jpg,0,6.725663593802127e-08
617,frame_000617.jpg,0,6.725663593802127e-08
618,frame_000618.jpg,0,6.725663593802127e-08
619,frame_000619.jpg,0,6.725663593802127e-08
620,frame_000620.jpg,0,6.725663593802127e-08
621,frame_000621.jpg,0,6.725663593802127e-08
622,frame_000622.jpg,0,6.725663593802127e-08
623,frame_000623.jpg,0,6.725663593802127e-08
624,frame_000624.jpg,0,6.725663593802127e-08
625,frame_000625.jpg,0,6.725663593802127e-08
626,frame_000626.jpg,0,6.725663593802127e-08
627,frame_000627.jpg,0,6.725663593802127e-08
628,frame_000628.jpg,0,6.725663593802127e-08
629,frame_000629.jpg,0,6.725663593802127e-08
630,frame_000630.jpg,0,6.725663593802127e-08
631,frame_000631.jpg,0,6.725663593802127e-08
632,frame_000632.jpg,0,6.725663593802127e-08
633,frame_000633.jpg,0,6.725663593802127e-08
634,frame_000634.jpg,0,6.725663593802127e-08
635,frame_000635.jpg,0,6.725663593802127e-08
636,frame_000636.jpg,0,6.725663593802127e-08
637,frame_000637.jpg,0,6.725663593802127e-08
638,frame_000638.jpg,0,6.725663593802127e-08
639,frame_000639.jpg,0,6.725663593802127e-08
640,frame_000640.jpg,0,6.725663593802127e-08
641,frame_000641.jpg,0,6.725663593802127e-08
642,frame_000642.jpg,0,6.725663593802127e-08
643,frame_000643.jpg,0,6.725663593802127e-08
644,frame_000644.jpg,0,6.725663593802127e-08
645,frame_000645.jpg,0,6.725663593802127e-08
646,frame_000646.jpg,0,6.725663593802127e-08
647,frame_000647.jpg,0,6.725663593802127e-08
648,frame_000648.jpg,0,6.725663593802127e-08
649,frame_000649.jpg,0,6.725663593802127e-08
650,frame_000650.jpg,0,6.725663593802127e-08
651,frame_000651.jpg,0,6.725663593802127e-08
652,frame_000652.jpg,0,6.725663593802127e-08
653,frame_000653.jpg,0,6.725663593802127e-08
654,frame_000654.jpg,0,6.725663593802127e-08
655,frame_000655.jpg,0,6.725663593802127e-08
656,frame_000656.jpg,0,6.725663593802127e-08
657,frame_000657.jpg,0,6.725663593802127e-08
658,frame_000658.jpg,0,6.725663593802127e-08
659,frame_000659.jpg,0,6.725663593802127e-08
660,frame_000660.jpg,0,6.725663593802127e-08
661,frame_000661.jpg,0,6.725663593802127e-08
662,frame_000662.jpg,0,6.725663593802127e-08
663,frame_000663.jpg,0,7.432930216981422e-08
664,frame_000664.jpg,0,6.725663593802127e-08
665,frame_000665.jpg,0,6.725663593802127e-08
666,frame_000666.jpg,0,6.725663593802127e-08
667,frame_000667.jpg,0,6.725663593802127e-08
668,frame_000668.jpg,0,6.725663593802127e-08
669,frame_000669.jpg,0,6.725663593802127e-08
670,frame_000670.jpg,0,7.432874390787234e-08
671,frame_000671.jpg,0,6.725663593802127e-08
672,frame_000672.jpg,0,6.725663593802127e-08
673,frame_000673.jpg,0,6.725663593802127e-08
674,frame_000674.jpg,0,6.725663593802127e-08
675,frame_000675.jpg,0,6.725663593802127e-08
676,frame_000676.jpg,0,6.725663593802127e-08
677,frame_000677.jpg,0,6.725663593802127e-08
678,frame_000678.jpg,0,6.725663593802127e-08
679,frame_000679.jpg,0,6.725663593802127e-08
680,frame_000680.jpg,0,6.725663593802127e-08
681,frame_000681.jpg,0,6.725663593802127e-08
682,frame_000682.jpg,0,6.725663593802127e-08
683,frame_000683.jpg,0,6.725663593802127e-08
684,frame_000684.jpg,0,6.72566359379981e-08
685,frame_000685.jpg,0,6.725663593802127e-08
686,frame_000686.jpg,0,6.725663593802127e-08
687,frame_000687.jpg,0,6.725663593802127e-08
688,frame_000688.jpg,0,6.725663593802127e-08
689,frame_000689.jpg,0,6.725663593802127e-08
690,frame_000690.jpg,0,6.725663593802127e-08
691,frame_000691.jpg,0,6.725663593802127e-08
692,frame_000692.jpg,0,6.725663593802127e-08
693,frame_000693.jpg,0,7.432926515010302e-08
694,frame_000694.jpg,0,6.725663593802127e-08
695,frame_000695.jpg,0,6.725663593802127e-08
696,frame_000696.jpg,0,6.725663593802127e-08
697,frame_000697.jpg,0,6.725663593802127e-08
698,frame_000698.jpg,0,6.725663593802127e-08
699,frame_000699.jpg,0,6.725663593802127e-08
700,frame_000700.jpg,0,6.725663593802127e-08
701,frame_000701.jpg,0,6.725663593802127e-08
702,frame_000702.jpg,0,6.725663593802127e-08
703,frame_000703.jpg,0,6.725663593802127e-08
704,frame_000704.jpg,0,6.72559682847307e-08
705,frame_000705.jpg,0,6.725663593802127e-08
706,frame_000706.jpg,0,6.725663593802127e-08
707,frame_000707.jpg,0,6.725663593802127e-08
708,frame_000708.jpg,0,6.725663593802127e-08
709,frame_000709.jpg,0,6.725663593802127e-08
710,frame_000710.jpg,0,6.725663593802127e-08
711,frame_000711.jpg,0,6.725663593802127e-08
712,frame_000712.jpg,0,6.725663593802127e-08
713,frame_000713.jpg,0,6.725663593802127e-08
714,frame_000714.jpg,0,6.725663593802127e-08
715,frame_000715.jpg,0,6.725663593802127e-08
716,frame_000716.jpg,0,6.725663593802127e-08
717,frame_000717.jpg,0,6.725663593802127e-08
718,frame_000718.jpg,0,6.725663593802127e-08
719,frame_000719.jpg,0,6.725640691091348e-08
720,frame_000720.jpg,0,6.725663593802127e-08
721,frame_000721.jpg,0,6.725663593802127e-08
722,frame_000722.jpg,0,6.725663593802127e-08
723,frame_000723.jpg,0,6.725663593802127e-08
724,frame_000724.jpg,0,6.725663593802127e-08
725,frame_000725.jpg,0,6.725663593802127e-08
726,frame_000726.jpg,0,6.725663593802127e-08
727,frame_000727.jpg,0,6.725663593802127e-08
728,frame_000728.jpg,0,6.725663593802127e-08
729,frame_000729.jpg,0,6.725663593802127e-08
730,frame_000730.jpg,0,6.725663593802127e-08
731,frame_000731.jpg,0,6.725663593802127e-08
732,frame_000732.jpg,0,6.725663593802127e-08
733,frame_000733.jpg,0,6.725663593802127e-08
734,frame_000734.jpg,0,6.725650695263921e-08
735,frame_000735.jpg,0,6.725663593802127e-08
736,frame_000736.jpg,0,6.725663593802127e-08
737,frame_000737.jpg,0,6.725663593802127e-08
738,frame_000738.jpg,0,9.078697275857684e-08
739,frame_000739.jpg,0,6.725663593802127e-08
740,frame_000740.jpg,0,6.725663593802127e-08
741,frame_000741.jpg,0,6.725663593802127e-08
742,frame_000742.jpg,0,6.725663593802127e-08
743,frame_000743.jpg,0,6.725663593802127e-08
744,frame_000744.jpg,0,6.725663593802127e-08
745,frame_000745.jpg,0,6.725663593802127e-08
746,frame_000746.jpg,0,6.725663593802127e-08
747,frame_000747.jpg,0,6.725663593802127e-08
748,frame_000748.jpg,0,6.725663593802127e-08
749,frame_000749.jpg,0,6.725663593802127e-08
750,frame_000750.jpg,0,6.725663593802127e-08
751,frame_000751.jpg,0,6.725663593802127e-08
752,frame_000752.jpg,0,6.725663593802127e-08
753,frame_000753.jpg,0,6.725663593802127e-08
754,frame_000754.jpg,0,6.725663593802127e-08
755,frame_000755.jpg,0,6.725663593802127e-08
756,frame_000756.jpg,0,6.725663593802127e-08
757,frame_000757.jpg,0,6.725663593802127e-08
758,frame_000758.jpg,0,6.725663593802127e-08
759,frame_000759.jpg,0,6.725663593802127e-08
760,frame_000760.jpg,0,6.725663593802127e-08
761,frame_000761.jpg,0,6.725663593802127e-08
762,frame_000762.jpg,0,6.725663593802127e-08
763,frame_000763.jpg,0,6.725663593802127e-08
764,frame_000764.jpg,0,6.725663593802127e-08
765,frame_000765.jpg,0,6.725663593802127e-08
766,frame_000766.jpg,0,6.725663593802127e-08
767,frame_000767.jpg,0,6.725663593802127e-08
768,frame_000768.jpg,0,6.725663593802127e-08
769,frame_000769.jpg,0,6.725663593802127e-08
770,frame_000770.jpg,0,6.725663593802127e-08
771,frame_000771.jpg,0,6.725663593802127e-08
772,frame_000772.jpg,0,6.725663593802127e-08
773,frame_000773.jpg,0,6.725663593802127e-08
774,frame_000774.jpg,0,6.72544473671489e-08
775,frame_000775.jpg,0,6.725663593802127e-08
776,frame_000776.jpg,0,6.725663593802127e-08
777,frame_000777.jpg,0,7.4328743935744e-08
778,frame_000778.jpg,0,6.725663593802127e-08
779,frame_000779.jpg,0,6.725663593802127e-08
780,frame_000780.jpg,0,6.725663593802127e-08
781,frame_000781.jpg,0,6.725663593802127e-08
782,frame_000782.jpg,0,6.72566359379981e-08
783,frame_000783.jpg,0,6.725663593802127e-08
784,frame_000784.jpg,0,6.725663593802127e-08
785,frame_000785.jpg,0,1.2884162172606334e-07
786,frame_000786.jpg,0,6.725663593802127e-08
787,frame_000787.jpg,0,6.725663593802127e-08
788,frame_000788.jpg,0,6.725663593802127e-08
789,frame_000789.jpg,0,6.725663593802127e-08
790,frame_000790.jpg,0,6.725663593802127e-08
791,frame_000791.jpg,0,6.725663593802127e-08
792,frame_000792.jpg,0,6.72566359379981e-08
793,frame_000793.jpg,0,7.433048286710118e-08
794,frame_000794.jpg,0,6.725663593802127e-08
795,frame_000795.jpg,0,6.725663593802127e-08
796,frame_000796.jpg,0,6.725663593802127e-08
797,frame_000797.jpg,0,6.725663593802127e-08
798,frame_000798.jpg,0,6.725663593802127e-08
799,frame_000799.jpg,0,6.725663593802127e-08
800,frame_000800.jpg,0,6.725663593802127e-08
801,frame_000801.jpg,0,6.725663593802127e-08
802,frame_000802.jpg,0,6.725663593802127e-08
803,frame_000803.jpg,0,6.725663593802127e-08
804,frame_000804.jpg,0,6.725663593802127e-08
805,frame_000805.jpg,0,6.725663593802127e-08
806,frame_000806.jpg,0,6.725663593802127e-08
807,frame_000807.jpg,0,6.725663593802127e-08
808,frame_000808.jpg,0,6.725663593802127e-08
809,frame_000809.jpg,0,6.725663593802127e-08
810,frame_000810.jpg,0,6.725663593802127e-08
811,frame_000811.jpg,0,6.725663593802127e-08
812,frame_000812.jpg,0,6.725663593802127e-08
813,frame_000813.jpg,0,6.725663593802127e-08
814,frame_000814.jpg,0,6.725663593802127e-08
815,frame_000815.jpg,0,6.725663593802127e-08
816,frame_000816.jpg,0,6.725663593802127e-08
817,frame_000817.jpg,0,6.725663593802127e-08
818,frame_000818.jpg,0,6.725663593802127e-08
819,frame_000819.jpg,0,6.725663593802127e-08
820,frame_000820.jpg,0,6.725663593802127e-08
821,frame_000821.jpg,0,6.725663593802127e-08
822,frame_000822.jpg,0,6.725663593802127e-08
823,frame_000823.jpg,0,6.725663593802127e-08
824,frame_000824.jpg,0,6.725663593802127e-08
825,frame_000825.jpg,0,6.725663593802127e-08
826,frame_000826.jpg,0,6.725663593802127e-08
827,frame_000827.jpg,0,6.725663593802127e-08
828,frame_000828.jpg,0,6.725663593802127e-08
829,frame_000829.jpg,0,6.725663593802127e-08
830,frame_000830.jpg,0,6.725663593802127e-08
831,frame_000831.jpg,0,6.725663593802127e-08
832,frame_000832.jpg,0,6.725663593802127e-08
833,frame_000833.jpg,0,6.725663593802127e-08
834,frame_000834.jpg,0,6.725663593802127e-08
835,frame_000835.jpg,0,6.725663593802127e-08
836,frame_000836.jpg,0,6.725663593802127e-08
837,frame_000837.jpg,0,6.725663593802127e-08
838,frame_000838.jpg,0,6.725663593802127e-08
839,frame_000839.jpg,0,6.725663593802127e-08
840,frame_000840.jpg,0,6.725663593802127e-08
841,frame_000841.jpg,0,6.725663593802127e-08
842,frame_000842.jpg,0,6.725663593802127e-08
843,frame_000843.jpg,0,6.725663593802127e-08
844,frame_000844.jpg,0,6.725663593802127e-08
845,frame_000845.jpg,0,6.725663593802127e-08
846,frame_000846.jpg,0,6.725663593802127e-08
847,frame_000847.jpg,0,6.725663593802127e-08
848,frame_000848.jpg,0,6.725663593802127e-08
849,frame_000849.jpg,0,6.725663593802127e-08
850,frame_000850.jpg,0,6.725663593802127e-08
851,frame_000851.jpg,0,6.725663593802127e-08
852,frame_000852.jpg,0,6.725663593802127e-08
853,frame_000853.jpg,0,6.725663593802127e-08
854,frame_000854.jpg,0,6.725663593802127e-08
855,frame_000855.jpg,0,6.725663593802127e-08
856,frame_000856.jpg,0,6.725663593802127e-08
857,frame_000857.jpg,0,6.725663593802127e-08
858,frame_000858.jpg,0,6.725663593802127e-08
859,frame_000859.jpg,0,6.725663593802127e-08
860,frame_000860.jpg,0,6.725663593802127e-08
861,frame_000861.jpg,0,6.725663593802127e-08
862,frame_000862.jpg,0,6.725663593802127e-08
863,frame_000863.jpg,0,6.725663593802127e-08
864,frame_000864.jpg,0,6.725663593802127e-08
865,frame_000865.jpg,0,6.725663593802127e-08
866,frame_000866.jpg,0,6.725663593802127e-08
867,frame_000867.jpg,0,6.725663593802127e-08
868,frame_000868.jpg,0,8.214763652421815e-08
869,frame_000869.jpg,0,6.725663593802127e-08
870,frame_000870.jpg,0,6.725663593802127e-08
871,frame_000871.jpg,0,6.725663593802127e-08
872,frame_000872.jpg,0,6.725663593802127e-08
873,frame_000873.jpg,0,6.725663593802127e-08
874,frame_000874.jpg,0,6.725663593802127e-08
875,frame_000875.jpg,0,6.725663593802127e-08
876,frame_000876.jpg,0,6.725663593802127e-08
877,frame_000877.jpg,0,6.725663593802127e-08
878,frame_000878.jpg,0,6.725663593802127e-08
879,frame_000879.jpg,0,6.725663593802127e-08
880,frame_000880.jpg,0,6.725663593802127e-08
881,frame_000881.jpg,0,6.725663593802127e-08
882,frame_000882.jpg,0,6.725663593802127e-08
883,frame_000883.jpg,0,6.725663593802127e-08
884,frame_000884.jpg,0,6.725663593802127e-08
885,frame_000885.jpg,0,6.725663593802127e-08
886,frame_000886.jpg,0,6.725663593802127e-08
887,frame_000887.jpg,0,6.725663593802127e-08
888,frame_000888.jpg,0,6.725663593802127e-08
889,frame_000889.jpg,0,6.725663593802127e-08
890,frame_000890.jpg,0,6.725663593802127e-08
891,frame_000891.jpg,0,6.725663593802127e-08
892,frame_000892.jpg,0,6.725663593802127e-08
893,frame_000893.jpg,0,6.725663593802127e-08
894,frame_000894.jpg,0,6.725663593802127e-08
895,frame_000895.jpg,0,6.725663593802127e-08
896,frame_000896.jpg,0,6.725663593802127e-08
897,frame_000897.jpg,0,6.725663593802127e-08
898,frame_000898.jpg,0,6.725663593802127e-08
899,frame_000899.jpg,0,6.725663593802127e-08
