scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,neck,neck,neck,mid_back,mid_back,mid_back,mouse_center,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend2,mid_backend3,mid_backend3,mid_backend3,tail_base,tail_base,tail_base,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4,tail5,tail5,tail5,left_shoulder,left_shoulder,left_shoulder,left_midside,left_midside,left_midside,left_hip,left_hip,left_hip,right_shoulder,right_shoulder,right_shoulder,right_midside,right_midside,right_midside,right_hip,right_hip,right_hip,tail_end,tail_end,tail_end,head_midpoint,head_midpoint,head_midpoint
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame01,,,,,,,,,,,,,,,,,,,,,,422.2965234375,312.3488671875,0.03999999910593033,,,,418.5225,313.92749999999995,0.18799999356269836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame02,,,,812.3546484374999,293.81718750000005,0.30000001192092896,826.2305859375,328.6873828125,0.028999999165534973,811.2057421875,276.2919140625,0.19599999487400055,,,,,,,,,,809.627109375,310.5008203125,0.7559999823570251,777.6380859375,312.68953125,0.8569999933242798,756.3610546875,330.1123828125,0.9940000176429749,736.02140625,343.5919921875,0.9589999914169312,722.7355078124999,348.86003906250005,0.9879999756813049,704.355234375,382.8329296875,0.9829999804496765,668.4385546875001,400.4539453125,1.0,663.658125,405.4414453125,1.0,633.3167578125,419.73820312500004,1.0,615.9384375,416.94609375,0.9990000128746033,595.663359375,415.75710937499997,0.9990000128746033,578.9596875,417.2578125,0.9380000233650208,774.2937890625,278.41828125,0.7609999775886536,738.1967578125,296.359921875,0.9890000224113464,687.05484375,329.851875,0.8190000057220459,809.297578125,347.3014453125,0.6299999952316284,774.3739453124999,364.09640625000003,0.5230000019073486,739.2566015625,396.88921875,0.9940000176429749,1023.8780859374999,222.6584765625,0.02800000086426735,811.95609375,293.3785546875,0.054999999701976776
frame03,649.5394921875001,346.96078125,0.03700000047683716,650.739609375,310.85039062500005,0.07999999821186066,,,,668.7280078125,294.39609375,0.19699999690055847,649.4504296875,350.1514453125,0.07800000160932541,,,,,,,629.6184375,293.1648046875,0.4390000104904175,615.8070703125,275.2365234375,0.20399999618530273,614.2017187499999,275.40796875,0.45399999618530273,615.0455859374999,258.178828125,0.16699999570846558,614.1215625,275.465859375,0.2240000069141388,563.5184765625,203.3653125,0.10000000149011612,577.76625,188.1423046875,0.9120000004768372,577.659375,183.856171875,0.5659999847412109,668.0355468749999,364.804453125,0.8949999809265137,684.5744531250001,383.65230468749996,0.9549999833106995,683.942109375,397.79765625,0.7350000143051147,703.3822265624999,186.4100390625,0.6119999885559082,667.4677734375,257.2681640625,0.052000001072883606,647.6424609375,258.3101953125,0.2630000114440918,632.5062890625,224.259375,0.45500001311302185,578.4453515625,312.538125,0.2630000114440918,560.9312109374999,293.80828125,0.04100000113248825,543.7198828125,241.6599609375,0.13699999451637268,702.4715625,206.5114453125,0.6179999709129333,,,
frame04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.7082421875,561.107109375,0.03200000151991844,596.6051953125,346.4241796875,0.2639999985694885,596.7343359375,348.5794921875,0.36000001430511475,614.891953125,365.8487109375,0.03500000014901161,615.381796875,385.32890625,0.08699999749660492,615.5131640625,400.7656640625,0.06499999761581421,614.9253515625,436.03218749999996,0.5289999842643738,,,,,,,667.723828125,543.43265625,0.07400000095367432,,,,,,,,,,630.3554296875001,455.4366796875,0.5059999823570251,,,
frame05,,,,,,,,,,275.2142578125,187.95749999999998,0.039000000804662704,,,,,,,,,,,,,,,,,,,295.35128906250003,170.08265625,0.3700000047683716,293.251640625,172.5162890625,0.9589999914169312,314.93390624999995,173.4225,0.9449999928474426,362.5734375,186.7662890625,0.9670000076293945,380.19,189.84117187500001,0.8209999799728394,400.2646875,188.94609375,0.6480000019073486,417.3891796875,188.07550781249998,0.5609999895095825,418.6182421875,205.3959375,0.07100000232458115,,,,240.8183203125,204.8148046875,0.05000000074505806,258.3636328125,202.995703125,0.7149999737739563,295.43812499999996,204.665625,0.4090000092983246,223.7183203125,134.3775,0.14000000059604645,240.99867187499999,134.0902734375,0.08399999886751175,310.33382812499997,151.25039062500002,0.7730000019073486,,,,,,
frame06,,,,,,,,,,,,,,,,,,,,,,,,,347.85140625,187.9597265625,0.028999999165534973,329.64925781249997,187.837265625,0.4729999899864197,292.9911328125,187.1915625,0.675000011920929,276.6748828125,202.817578125,0.9309999942779541,239.1439453125,206.843203125,0.875,207.00128906249998,207.2417578125,0.996999979019165,189.7365234375,204.215859375,0.996999979019165,168.5084765625,205.19777343750002,0.996999979019165,149.7830859375,203.619140625,0.9959999918937683,132.2733984375,203.85515625,0.9869999885559082,98.9862890625,189.5539453125,0.828000009059906,,,,329.402109375,170.265234375,0.027000000700354576,258.2990625,168.94265625,0.38999998569488525,346.9184765625,258.3703125,0.06800000369548798,330.04113281250005,240.1013671875,0.0729999989271164,278.9971875,239.14617187500002,0.8640000224113464,81.5990625,188.772421875,0.8790000081062317,,,
frame07,810.437578125,240.2883984375,0.15299999713897705,792.4380468749999,278.2780078125,0.0560000017285347,827.457421875,259.5570703125,0.2070000022649765,792.7608984375,275.6996484375,0.05999999865889549,825.1217578125,256.531171875,0.1379999965429306,,,,,,,808.3935937499999,276.6303515625,0.27000001072883606,809.0482031250001,293.38300781249995,0.7580000162124634,823.9105078125,308.169609375,0.9850000143051147,817.0304296875,326.93953125,0.9869999885559082,813.2653124999999,347.10328125,0.9779999852180481,813.0404296874999,362.720390625,0.9959999918937683,815.790234375,377.5826953125,1.0,825.7362890625001,396.3971484375,0.9990000128746033,826.050234375,420.10335937499997,0.996999979019165,827.9739843750001,435.27292968750004,0.953000009059906,827.3305078125,453.4773046875,0.5569999814033508,829.2230859375001,489.41179687500005,0.6570000052452087,795.3481640625,275.8466015625,0.3140000104904175,793.916484375,294.60316406249996,0.8759999871253967,774.892734375,345.2040234375,0.9330000281333923,829.39453125,275.85105468750004,0.32499998807907104,844.5307031250001,295.83445312500004,0.6650000214576721,847.9996874999999,345.558046875,0.824999988079071,828.6976171875,507.9701953125,0.4440000057220459,806.870625,258.659765625,0.04100000113248825
frame08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame09,865.1976562499999,328.2331640625,0.9309999942779541,882.0950390625,294.88148437499996,0.8429999947547913,845.3523046874999,308.08054687500004,0.5839999914169312,898.4736328125,276.19171875,0.2720000147819519,9.084375,311.518359375,0.04600000008940697,880.957265625,311.8100390625,0.503000020980835,846.49453125,311.4448828125,0.9890000224113464,30.112031249999998,293.93296875,0.29600000381469727,844.9871484375,256.8584765625,0.24899999797344208,828.9269531250001,240.54,0.09700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.9886328125,255.0549609375,0.052000001072883606,,,,,,,809.894296875,310.96171875,0.2919999957084656,,,,,,,,,,860.7645703125,310.72125,0.9599999785423279
frame10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.485625,418.1996484375,0.019999999552965164,,,,346.8160546875,364.4548828125,0.6029999852180481,346.8873046875,346.671328125,0.8989999890327454,366.0624609375,346.66019531250004,0.8420000076293945,366.0045703125,329.3865234375,0.16300000250339508,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame12,350.331796875,182.67609375,0.44200000166893005,296.00589843750004,151.2481640625,0.2290000021457672,295.7075390625,202.6283203125,0.7760000228881836,326.7502734375,134.76046875,0.12099999934434891,293.8639453125,208.54652343749999,0.28299999237060547,62.7645703125,152.069765625,0.01600000075995922,61.6245703125,152.30578125,0.12099999934434891,276.641484375,168.866953125,0.257999986410141,114.9730078125,169.69300781249999,0.3370000123977661,116.4225,168.63539062499999,0.8809999823570251,117.0882421875,169.2365625,0.6700000166893005,115.29140625000001,170.033671875,0.20900000631809235,98.0934375,133.6137890625,0.24199999868869781,115.80796875,98.097890625,0.4580000042915344,187.0735546875,116.418046875,0.6110000014305115,187.1269921875,115.6855078125,0.7639999985694885,205.5851953125,115.1733984375,0.5680000185966492,238.61625,116.23324218750001,0.5820000171661377,258.34359375,115.96828125,0.9100000262260437,275.0494921875,137.5637109375,0.289000004529953,97.58578125000001,186.1428515625,0.5379999876022339,116.1887109375,223.1728125,0.25,261.1245703125,188.4718359375,0.4650000035762787,132.9280078125,151.7558203125,0.5839999914169312,115.50738281250001,98.320546875,0.328000009059906,275.955703125,116.30003906249999,0.029999999329447746,61.809375,152.185546875,0.13099999725818634
frame13,84.66726562500001,188.81695312500003,0.9850000143051147,133.8498046875,202.46800781250002,0.890999972820282,118.7269921875,171.70804687499998,0.9629999995231628,151.299375,222.046171875,0.878000020980835,133.402265625,153.21867187499998,0.5770000219345093,99.6854296875,205.1265234375,0.9139999747276306,96.503671875,169.325625,0.9810000061988831,136.01625,184.26140625,0.9620000123977661,171.7948828125,168.92484374999998,0.7770000100135803,186.43675781250002,156.638671875,0.9380000233650208,222.6139453125,150.79171875,0.9860000014305115,256.023515625,150.0502734375,0.9779999852180481,273.123515625,151.07671875,0.996999979019165,294.658828125,151.0678125,1.0,312.00820312499997,134.8116796875,0.9980000257492065,330.8961328125,131.5096875,0.9900000095367432,348.78878906250003,116.84109375,0.9729999899864197,366.202734375,115.93933593749999,0.8700000047683716,383.0466796875,116.6073046875,0.8199999928474426,151.03664062500002,220.9930078125,0.847000002861023,186.4233984375,203.78390625,0.9070000052452087,242.53945312500002,201.63972656250002,0.968999981880188,150.06140625,133.0972265625,0.4090000092983246,187.62796875,116.95242187500001,0.7429999709129333,242.26781250000002,100.627265625,0.8920000195503235,400.34261718749997,116.59171875,0.36500000953674316,113.7884765625,187.3496484375,0.9909999966621399
frame14,,,,,,,668.8705078124999,419.16152343749997,0.10100000351667404,,,,668.6923828125,418.629375,0.20999999344348907,,,,668.0355468749999,418.92328125,0.04399999976158142,686.355703125,400.89035156250003,0.28299999237060547,667.8017578125,365.8576171875,0.3100000023841858,651.26953125,364.679765625,0.7250000238418579,634.2942187499999,347.20570312499996,0.6859999895095825,614.5334765624999,348.7843359375,0.9869999885559082,594.541171875,347.06765625,0.9729999899864197,576.3479296875,330.2971875,0.9929999709129333,559.4394140625,327.45609375000004,0.5830000042915344,559.6665234375,308.4390234375,0.984000027179718,543.339140625,274.3859765625,0.996999979019165,546.26484375,261.95285156250003,0.9580000042915344,524.725078125,222.3200390625,0.04399999976158142,,,,669.286875,329.2262109375,0.6060000061988831,631.4286328125,312.720703125,0.9660000205039978,666.9178125000001,418.75406250000003,0.4000000059604645,632.3726953124999,400.304765625,0.29600000381469727,598.2350390624999,382.15382812499996,0.7820000052452087,,,,,,
frame15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame16,,,,,,,,,,579.596484375,310.9884375,0.03400000184774399,,,,,,,,,,596.5584375,328.3934765625,0.06599999964237213,616.1321484375,344.43363281250004,0.03700000047683716,650.1785156249999,346.2215625,0.7820000052452087,651.1715625,364.58847656250003,0.9670000076293945,651.6525,368.366953125,0.9940000176429749,668.053359375,399.841640625,0.9959999918937683,687.1194140625,422.60378906249997,1.0,702.4559765624999,434.36671875,1.0,723.9178125,441.0530859375,0.9990000128746033,754.6978124999999,452.6490234375,0.9940000176429749,773.5055859375,467.618203125,0.968999981880188,630.727265625,187.7615625,0.8069999814033508,579.3493359375,346.902890625,0.7070000171661377,580.6117968750001,382.72160156250004,0.4259999990463257,598.2929296875,417.40476562500004,0.9800000190734863,,,,667.4588671875,311.55398437499997,0.3630000054836273,685.6142578125,330.6289453125,0.49000000953674316,616.557421875,153.1808203125,0.8190000057220459,,,
frame17,650.231953125,224.3773828125,0.19699999690055847,597.1841015625,150.72714843749998,0.9980000257492065,585.3677343749999,202.14070312500002,0.9950000047683716,580.0217578124999,135.174609375,0.9710000157356262,578.6368359375,207.6781640625,0.7039999961853027,613.3756640624999,169.58167968749999,0.5009999871253967,613.564921875,200.323828125,0.9789999723434448,565.809609375,162.56578125000001,0.9980000257492065,530.0977734375,152.16550781249998,0.9990000128746033,510.7311328125,149.6049609375,0.9779999852180481,471.545859375,152.99601562499998,0.6439999938011169,401.88785156250003,169.615078125,0.6000000238418579,367.47855468750004,171.503203125,0.8069999814033508,342.48539062500004,181.05292968749998,1.0,331.89808593749996,186.49687500000002,0.9980000257492065,313.4465625,188.75015625,1.0,285.9284765625,203.1626953125,1.0,274.6353515625,205.4516015625,0.9990000128746033,257.78249999999997,222.9880078125,0.9900000095367432,557.687109375,135.8537109375,0.9800000190734863,508.5268359375,115.61203125,0.2709999978542328,490.0730859375,115.919296875,0.3230000138282776,547.5673828125,205.6430859375,0.8259999752044678,508.30863281250004,202.314375,0.5249999761581421,400.54746093750003,202.968984375,0.7879999876022339,222.9590625,238.3468359375,0.9879999756813049,612.469453125,189.449296875,0.8659999966621399
frame18,842.4310546875,470.6173828125,0.09200000017881393,830.32078125,451.925390625,0.4169999957084656,793.2863671875,489.759140625,0.25200000405311584,830.9063671875,434.228671875,0.9700000286102295,812.5639453125,488.9865234375,0.27000001072883606,,,,,,,792.714140625,469.2703125,0.8980000019073486,794.2638281249999,454.468125,0.9980000257492065,779.292421875,451.3932421875,0.9980000257492065,778.3594921875,453.30140625,0.8970000147819519,740.7973828125,450.28886718750005,0.9210000038146973,723.223125,452.4486328125,0.871999979019165,720.368671875,456.035625,0.9100000262260437,724.1293359375001,437.36812499999996,0.16699999570846558,115.3158984375,489.22476562500003,0.3230000138282776,130.62351562499998,501.755859375,0.703000009059906,151.12125,487.79976562499996,0.9779999852180481,186.0760546875,505.9618359375,0.6869999766349792,808.8322265625,434.6583984375,0.6050000190734863,778.8983203125,438.1451953125,0.8080000281333923,737.3239453125,416.7123046875,0.9700000286102295,791.8257421875,489.49640625,0.7260000109672546,773.0825390625,490.1821875,0.8109999895095825,737.281640625,472.7994140625,0.6850000023841858,204.48527343749998,507.39796874999996,0.44699999690055847,794.3194921875,470.0251171875,0.026000000536441803
frame19,665.2100390625001,149.8676953125,0.5370000004768372,703.9299609375,168.70664062499998,0.050999999046325684,,,,,,,,,,703.170703125,151.905,0.06800000369548798,,,,,,,,,,631.7848828125001,330.07007812499995,0.05299999937415123,634.298671875,331.32140625,0.054999999701976776,614.4755859375,311.8412109375,0.29899999499320984,579.2914453125001,311.830078125,0.05700000002980232,,,,,,,,,,,,,,,,,,,705.058828125,187.17374999999998,0.1809999942779541,,,,596.6675390624999,293.8906640625,0.30399999022483826,,,,,,,,,,,,,,,
